菜谱名称,配料总数,配料1_名称,配料1_用量,配料1_备注,配料2_名称,配料2_用量,配料2_备注,配料3_名称,配料3_用量,配料3_备注,配料4_名称,配料4_用量,配料4_备注,配料5_名称,配料5_用量,配料5_备注
三七田七炖鸡,4,土鸡,500g,块,三七,6g,打粉,枸杞子,10g,,生姜,2片,,,,
三文鱼牛油果沙拉,4,三文鱼,150g,生食级,牛油果,1个,,混合生菜,100g,,柠檬,半个,汁,,,
丝瓜西葫芦清炒,3,丝瓜,200g,段,西葫芦,200g,片,大蒜,少许,末,,,,,,
丹参红花茶,3,丹参,10g,,红花,3g,,开水,300ml,,,,,,,
乌鸡山药枸杞盅,3,乌鸡,300g,块,山药(淮山),120g,丁,枸杞子,8g,,,,,,,
乌龙陈皮化滞茶,2,乌龙茶,3g,,陈皮,2g,,,,,,,,,,
五味子枸杞茶,3,五味子,6g,,枸杞子,10g,,蜂蜜,适量,,,,,,,
人参五味子茶,3,西洋参,3g,片,五味子,5g,,蜂蜜,适量,,,,,,,
人参蜂王浆,3,人参,3g,粉,蜂王浆,5g,,蜂蜜,10ml,,,,,,,
佛手玫瑰疏肝饮,2,佛手,3g,片,玫瑰花,3g,,,,,,,,,,
佛手瓜扁豆清汤,3,佛手瓜,200g,片,扁豆,100g,段,生姜,1片,,,,,,,
党参黄芪炖鸡汤,5,乌鸡,500g,块,党参,15g,,黄芪,12g,,枸杞子,10g,,生姜,3片,
内酯豆腐菠菜羹,2,内酯豆腐,200g,,菠菜,200g,焯,,,,,,,,,
冬令牛肉萝卜汤,3,牛腱,300g,块,白萝卜,300g,块,生姜,2片,,,,,,,
冬瓜扁豆祛湿汤,3,冬瓜,300g,块,白扁豆,30g,,生姜,2片,,,,,,,
冬菇焖鸭,3,冬菇,120g,泡发,鸭肉,400g,块,生抽,适量,,,,,,,
冬虫夏草炖水鸭,4,水鸭,500g,块,冬虫夏草,5g,,枸杞子,10g,,生姜,2片,,,,
冬虫夏草粥,3,冬虫夏草,3g,,大米,50g,,冰糖,适量,,,,,,,
凤尾菇炒肉丝,3,凤尾菇,150g,,肉丝,120g,,韭菜,100g,段,,,,,,
双孢菇炒蛋,3,双孢菇,150g,片,鸡蛋,3个,,香葱,适量,段,,,,,,
口蘑炒肉片,3,口蘑,150g,,猪肉,150g,片,胡萝卜,100g,片,,,,,,
土豆胡萝卜鸡茸羹,3,土豆,100g,泥,胡萝卜,100g,泥,鸡胸肉,120g,茸,,,,,,
墨鱼炖鸡,3,墨鱼干,50g,泡发,土鸡,500g,块,生姜,3片,,,,,,,
夏日荷叶绿豆饮,2,荷叶,半张,,绿豆,50g,,,,,,,,,,
大麦茶山楂饮,2,大麦茶,200ml,,山楂(鲜),30g,片,,,,,,,,,
天麻炖鸽子,4,鸽子,1只,,天麻,10g,,枸杞子,8g,,生姜,2片,,,,
太子参茯苓养心汤,3,太子参,15g,,茯苓,10g,,大枣,6枚,,,,,,,
姜葱蒸鲈鱼,3,鲈鱼,1条,,生姜,适量,片,香葱,适量,段,,,,,,
小米南瓜粥,2,小米,50g,,南瓜,150g,块,,,,,,,,,
山楂陈皮麦芽茶,3,山楂(鲜),20g,片,陈皮,2g,,炒麦芽,6g,,,,,,,
山药南瓜小米粥,3,山药(淮山),80g,丁,南瓜,120g,块,小米,40g,,,,,,,
山药莲子养胃粥,3,山药,100g,丁,莲子,30g,去芯,大米,40g,,,,,,,
川芎白芷鱼头汤,4,鱼头,1个,,川芎,6g,,白芷,10g,,生姜,3片,,,,
川贝枇杷雪梨盅,3,雪梨,1枚,挖空,川贝母,3g,粉,枇杷,2枚,去核,,,,,,
川贝雪梨润肺饮,3,雪梨,1枚,去核,川贝母,3g,捣碎,蜂蜜,适量,温后调入,,,,,,
巴戟天杜仲汤,3,巴戟天,12g,,杜仲,15g,,续断,12g,,,,,,,
带鱼炖萝卜,3,带鱼,400g,段,白萝卜,300g,块,生姜,3片,,,,,,,
平菇鸡蛋汤,3,平菇,150g,,鸡蛋,2个,,香菜,适量,末,,,,,,
开菲尔蜂蜜饮,2,开菲尔,200ml,,蜂蜜,少许,,,,,,,,,,
当归牛腱暖身汤,3,牛腱,300g,块,当归,6g,,生姜,2片,,,,,,,
当归生姜羊肉汤,3,羊肉,400g,块,当归,10g,,生姜,15g,片,,,,,,
当归红枣乌鸡汤,3,乌鸡,500g,块,当归,6g,,红枣,8枚,,,,,,,
彩椒鸡蛋快炒,3,鸡蛋,2枚,,彩椒,150g,条,香葱,少许,段,,,,,,
扁豆薏米祛湿汤,4,白扁豆,30g,,薏苡仁,30g,先浸泡,赤小豆,20g,,陈皮,3g,,,,
扇贝豆腐清鲜汤,3,扇贝,120g,,豆腐,200g,,生姜,1片,,,,,,,
无花果藕粉羹,2,无花果,2枚,,藕粉,20g,冲,,,,,,,,,
无花果雪梨银耳汤,3,无花果,2枚,,雪梨,1枚,块,银耳(鲜),30g,,,,,,,
春蔬合炒(荠菜/蒜苗/香芹),3,荠菜,150g,切,蒜苗,50g,段,香芹,80g,段,,,,,,
普洱陈皮化腻茶,2,普洱茶,3g,熟普,陈皮,1-2g,,,,,,,,,,
杏鲍菇炒牛肉,3,杏鲍菇,200g,片,牛肉,180g,丝,青椒,100g,丝,,,,,,
松茸炖排骨,3,松茸,100g,鲜,排骨,400g,块,生姜,2片,,,,,,,
板蓝根金银花茶,3,板蓝根,15g,,金银花,10g,,甘草,5g,,,,,,,
枸杞菊花明目茶,2,枸杞子,6g,,菊花,3g,,,,,,,,,,
柚子蜂蜜水,2,柚子,半个,片,蜂蜜,适量,,,,,,,,,,
核桃黑芝麻芝麻糊,2,核桃仁(熟),15g,碎,黑芝麻(熟),20g,粉,,,,,,,,,
桂圆红枣黑米粥,3,黑米,50g,,红枣,6枚,,桂圆,6枚,,,,,,,
桂圆莲子小米粥,3,小米,50g,,莲子,30g,去芯,桂圆,6枚,,,,,,,
桂圆莲子枸杞羹,3,桂圆,10枚,,莲子(鲜),40g,去芯,枸杞子,10g,,,,,,,
桂枝甘草汤,4,桂枝,10g,,甘草,6g,,生姜,9g,,大枣,3枚,,,,
桂枝红糖暖身饮,2,桂皮,1小段,,红糖,10-15g,,,,,,,,,,
桂皮红茶能量饮,2,红茶,3g,,桂皮,1小段,,,,,,,,,,
桂皮花椒炖牛腱,3,牛腱,400g,块,桂皮,1小段,,花椒(青),少许,,,,,,,
桂皮苹果醋暖胃饮,3,桂皮,1小段,,苹果醋,10ml,,温水,200ml,,,,,,,
桑葚蓝莓果杯,2,桑葚(鲜),80g,,蓝莓,80g,,,,,,,,,,
梨枸杞桂花羹,3,雪梨,1枚,块,枸杞子,8g,,桂花(干),1g,,,,,,,
榛蘑炖小鸡,3,榛蘑,80g,干,小鸡,500g,块,粉条,100g,,,,,,,
沙参麦冬汤,4,北沙参,15g,,麦冬,12g,,百合,20g,,冰糖,适量,,,,
海参小米粥,3,海参,1只,发好,小米,50g,,生姜,1片,,,,,,,
海参花胶汤,4,海参,2只,发好,花胶,20g,泡发,瘦肉,200g,,生姜,2片,,,,
海带豆腐汤,3,海带,50g,泡发,豆腐,200g,,生姜,2片,,,,,,,
海胆蒸蛋,3,海胆,4个,,鸡蛋,2个,,温水,适量,,,,,,,
海蜇凉拌黄瓜,4,海蜇皮,150g,,黄瓜,200g,丝,香菜,适量,段,蒜泥,适量,,,,
海螺炒韭菜,3,海螺肉,200g,,韭菜,150g,段,生姜,适量,丝,,,,,,
海马杜仲酒,3,海马,1对,,杜仲,30g,,白酒,500ml,,,,,,,
清蒸螃蟹,3,大闸蟹,4只,,生姜,适量,丝,镇江香醋,适量,,,,,,,
滑菇炒青菜,3,滑菇,150g,,青菜,200g,,大蒜,适量,末,,,,,,
灵芝孢子粉蜂蜜饮,3,灵芝孢子粉,3g,,蜂蜜,10ml,,温水,200ml,,,,,,,
燕窝莲子羹,3,燕窝,5g,泡发,莲子,30g,去芯,冰糖,适量,,,,,,,
燕窝雪梨汤,3,燕窝,3g,泡发,雪梨,1个,块,冰糖,适量,,,,,,,
燕麦山楂消脂粥,3,燕麦,50g,,大米,30g,,山楂,6g,,,,,,,
燕麦开菲尔早餐杯,3,燕麦片(即食),50g,,开菲尔,200ml,,香蕉,半根,片,,,,,,
燕麦藜麦能量粥,3,燕麦片(即食),50g,,藜麦,30g,熟,大米,20g,,,,,,,
牛油果鸡蛋全麦吐司,3,牛油果,半枚,泥,鸡蛋,1枚,煎,全麦面包,1片,,,,,,,
牛肉胡萝卜炖,3,牛肉,300g,块,胡萝卜,200g,块,生姜,2片,,,,,,,
牛肝菌炒肉片,3,牛肝菌,150g,鲜,猪肉,200g,片,大蒜,适量,末,,,,,,
牛腩藜麦能量饭,3,牛腩,250g,块,藜麦,60g,熟,彩椒,80g,条,,,,,,
牛蒡胡萝卜清汤,3,胡萝卜,150g,,生姜,2片,,牛肉,100g,块,,,,,,
牛骨番茄蔬菜汤,3,牛骨,500g,,番茄(樱桃),120g,,胡萝卜,120g,块,,,,,,
猪肝枸杞菠菜汤,3,猪肝,80g,片,枸杞子,10g,,菠菜,200g,焯,,,,,,
猪肝胡萝卜羹,3,猪肝,80g,泥,胡萝卜,150g,泥,生姜,1片,,,,,,,
猪蹄花生汤,2,猪蹄,500g,块,花生仁(熟),40g,,,,,,,,,,
猴头菇排骨汤,3,猴头菇,80g,泡发,排骨,400g,块,山药,100g,块,,,,,,
玉竹麦冬润肺羹,3,玉竹,20g,,麦冬,15g,,冰糖,适量,,,,,,,
玉米南瓜糊,2,玉米,80g,粒,南瓜,120g,块,,,,,,,,,
玉米须海带利水汤,3,海带,50g,泡发,玉米渣,20g,,生姜,2片,,,,,,,
玉米须荷叶利水饮,2,玉米渣,20g,代玉米须,荷叶,1/3张,,,,,,,,,,
玫瑰柠檬暖胃饮,2,玫瑰花,3g,,柠檬水,200ml,,,,,,,,,,
玫瑰茉莉疏肝茶,2,玫瑰花,3g,,茉莉花茶,3g,,,,,,,,,,
生姜葱白苏叶汤,3,生姜,6g,片,葱白,2段,拍,紫苏叶,3g,,,,,,,
白灼虾,3,基围虾,400g,,生姜,3片,,料酒,适量,,,,,,,
白玉菇炒虾仁,3,白玉菇,150g,,虾仁,150g,,豌豆,50g,,,,,,,
白花蛇舌草半枝莲茶,2,白花蛣舌草,30g,,半枝莲,20g,,,,,,,,,,
百合莲子宁心羹,3,百合,30g,,莲子,30g,去芯,冰糖,适量,,,,,,,
知母黄柏汤,3,知母,12g,,黄柏,10g,,黄芩,10g,,,,,,,
石斑鱼清蒸,4,石斑鱼,500g,,生姜,适量,丝,香葱,适量,段,蒸鱼豉油,适量,,,,
石斛玉竹润燥汤,4,石斛,15g,,玉竹,20g,,瘦肉,300g,块,蜜枣,2枚,,,,
磁石代赭石汤,3,磁石,20g,先煎,代赭石,15g,先煎,牛膝,12g,,,,,,,
秀珍菇汤,3,秀珍菇,120g,,瘦肉丝,100g,,生姜,2片,,,,,,,
秋梨枇杷润肺汤,3,雪梨,1枚,块,枇杷,2枚,去核,冰糖,少许,,,,,,,
章鱼小土豆,3,章鱼,300g,,小土豆,200g,,洋葱,100g,块,,,,,,
竹荪鸡汤,3,竹荪,50g,泡发,土鸡,500g,块,枸杞子,8g,,,,,,,
紫苏姜汤解郁饮,2,紫苏叶,3g,,生姜,3g,丝,,,,,,,,,
紫苏生姜汤,3,紫苏叶,10g,,生姜,15g,片,红糖,适量,,,,,,,
紫菜豆腐蛋花汤,3,紫菜,适量,,豆腐,200g,,鸡蛋,1枚,,,,,,,
红花桃仁粥,3,大米,50g,,红花,3g,,桃仁,10g,去皮,,,,,,
红豆薏米粥,3,红豆,30g,,薏苡仁,30g,,大米,20g,,,,,,,
绿豆百合清润粥,3,绿豆,40g,,百合,20g,,大米,30g,,,,,,,
罗汉果菊花茶,2,菊花,3g,,罗汉果,1/4个,掰碎,,,,,,,,,
羊排萝卜暖身汤,3,羊排,400g,块,白萝卜,300g,块,生姜,3片,,,,,,,
羊肚菌炖鸡,3,羊肚菌,30g,泡发,土鸡,500g,块,红枣,6枚,,,,,,,
羊蝎子暖身锅,3,羊蝎子,800g,,生姜,4片,,小茴香,少许,,,,,,,
